Date,UserID,CourseID,Event
2021-02-03 21:10:37,5723,3120,detailed_description
2021-02-03 21:24:20,4792,728,view_course
2021-02-03 21:26:44,4792,728,institution
2021-02-03 21:29:11,4952,1438,view_course
2021-02-03 21:37:00,5492,3150,view_course
2021-02-03 21:39:26,5492,3150,detailed_description
2021-02-03 21:40:29,5492,3150,rundown
2021-02-03 21:40:54,5707,1317,view_course
2021-02-03 21:43:34,5707,1317,detailed_description
2021-02-03 21:43:49,5707,1317,rundown
2021-02-03 21:43:54,6206,3675,view_course
2021-02-03 21:44:58,5707,1317,teacher_profile
2021-02-03 21:45:58,926,3549,view_course
2021-02-03 21:47:20,5707,1317,institution
2021-02-03 21:47:21,926,3549,detailed_description
2021-02-03 21:48:00,5301,2216,view_course
2021-02-03 21:49:13,926,3549,teacher_profile
2021-02-03 21:50:05,926,3549,institution
2021-02-03 22:00:13,1262,2499,view_course
2021-02-03 22:00:49,1262,2499,institution
2021-02-03 22:01:48,4440,1399,view_course
2021-02-03 22:04:02,4530,1857,view_course
2021-02-03 22:04:38,4530,1857,detailed_description
2021-02-03 22:04:43,4440,1399,teacher_profile
2021-02-03 22:04:55,3983,3202,view_course
2021-02-03 22:05:51,6545,3397,view_course
2021-02-03 22:08:09,524,583,view_course
2021-02-03 22:08:16,5834,2221,view_course
2021-02-03 22:10:00,7864,867,view_course
2021-02-03 22:10:33,429,726,view_course
2021-02-03 22:10:36,524,583,teacher_profile
2021-02-03 22:12:58,2820,602,view_course
2021-02-03 22:13:15,6938,1817,view_course
2021-02-03 22:13:21,2820,602,rundown
2021-02-03 22:30:15,4997,2284,view_course
2021-02-03 22:33:55,2560,1391,view_course
2021-02-03 22:34:28,3847,2289,view_course
2021-02-03 22:34:35,2406,538,view_course
2021-02-03 22:34:48,2560,1391,institution
2021-02-03 22:35:39,3847,2289,detailed_description
2021-02-03 22:36:10,1748,129,view_course
2021-02-03 22:36:37,4729,76,view_course
2021-02-03 22:36:58,2406,538,detailed_description
2021-02-03 22:37:14,1748,129,detailed_description
2021-02-03 22:37:19,3847,2289,rundown
2021-02-03 22:37:22,2404,3034,view_course
2021-02-03 22:37:46,4729,76,institution
2021-02-03 22:38:03,1748,129,teacher_profile
2021-02-03 22:39:02,2404,3034,detailed_description
2021-02-03 22:39:21,2404,3034,institution
2021-02-03 22:43:10,3362,1106,view_course
2021-02-03 22:44:44,3467,3218,view_course
2021-02-03 22:45:54,3362,1106,institution
2021-02-03 22:47:05,3636,1825,view_course
2021-02-03 22:47:23,2874,2039,view_course
2021-02-03 22:49:01,3200,779,view_course
2021-02-03 22:49:17,3636,1825,rundown
2021-02-03 22:50:05,2874,2039,rundown
2021-02-03 22:50:19,3200,779,rundown
2021-02-03 22:50:32,2874,2039,institution
2021-02-03 22:54:26,4286,3392,view_course
2021-02-03 22:56:47,4286,3392,detailed_description
2021-02-03 22:56:51,4480,393,view_course
2021-02-03 22:56:55,6448,3159,view_course
2021-02-03 22:58:01,4286,3392,rundown
2021-02-03 22:58:06,7591,331,view_course
2021-02-03 22:58:30,6448,3159,rundown
2021-02-03 22:58:36,2422,1184,view_course
2021-02-03 22:59:10,7591,331,detailed_description
2021-02-03 22:59:10,4480,393,teacher_profile
2021-02-03 23:00:08,7591,331,institution
2021-02-03 23:00:32,6448,3159,teacher_profile
2021-02-03 23:00:51,2422,1184,detailed_description
2021-02-03 23:02:14,2422,1184,institution
2021-02-03 23:02:26,6448,3159,institution
2021-02-03 23:05:25,412,2964,view_course
2021-02-03 23:12:30,6369,2152,view_course
2021-02-03 23:14:49,6369,2152,institution
2021-02-03 23:14:59,3876,2446,view_course
2021-02-03 23:14:59,3251,1884,view_course
2021-02-03 23:16:10,3876,2446,institution
2021-02-03 23:19:46,3299,3102,view_course
2021-02-03 23:20:21,1806,3750,view_course
2021-02-03 23:20:47,1806,3750,rundown
2021-02-03 23:21:14,3299,3102,institution
2021-02-03 23:21:38,2623,2415,view_course
2021-02-03 23:23:27,1806,3750,institution
2021-02-03 23:29:16,1119,2964,view_course
2021-02-03 23:31:28,7432,2290,view_course
2021-02-03 23:34:20,1683,2745,view_course
2021-02-03 23:34:31,1683,2745,detailed_description
2021-02-03 23:34:47,1683,2745,institution
2021-02-03 23:41:49,1633,235,view_course
2021-02-03 23:44:28,1633,235,detailed_description
2021-02-03 23:45:45,5401,3621,view_course
2021-02-03 23:46:20,1633,235,institution
2021-02-03 23:47:18,4533,3533,view_course
2021-02-03 23:47:56,5401,3621,institution
2021-02-03 23:57:26,509,2958,view_course
2021-02-04 00:00:03,509,2958,detailed_description
2021-02-04 00:01:15,1015,2371,view_course
2021-02-04 00:01:26,509,2958,rundown
2021-02-04 00:02:34,802,79,view_course
2021-02-04 00:03:15,802,79,detailed_description
2021-02-04 00:04:25,6625,2227,view_course
2021-02-04 00:05:12,850,1636,view_course
2021-02-04 00:05:37,6808,1977,view_course
2021-02-04 00:06:28,6625,2227,detailed_description
2021-02-04 00:06:56,6625,2227,rundown
2021-02-04 00:07:30,3377,3586,view_course
2021-02-04 00:07:55,850,1636,teacher_profile
2021-02-04 00:08:07,6808,1977,rundown
2021-02-04 00:08:29,6808,1977,institution
2021-02-04 00:08:59,3377,3586,teacher_profile
2021-02-04 00:11:47,18,356,view_course
2021-02-04 00:12:07,18,356,detailed_description
2021-02-04 00:13:18,4551,2905,view_course
2021-02-04 00:14:12,197,3558,view_course
2021-02-04 00:14:18,4551,2905,rundown
2021-02-04 00:15:01,18,356,rundown
2021-02-04 00:18:31,1593,2132,view_course
2021-02-04 00:23:03,6335,1583,view_course
2021-02-04 00:23:40,6335,1583,detailed_description
2021-02-04 00:24:39,182,2888,view_course
2021-02-04 00:25:03,6822,1371,view_course
2021-02-04 00:26:58,182,2888,rundown
2021-02-04 00:27:55,4418,2888,view_course
2021-02-04 00:29:26,182,2888,teacher_profile
2021-02-04 00:30:47,4557,372,view_course
2021-02-04 00:33:08,6676,3948,view_course
2021-02-04 00:35:02,6676,3948,detailed_description
2021-02-04 00:36:07,6676,3948,rundown
2021-02-04 00:37:56,6676,3948,teacher_profile
2021-02-04 00:41:23,2221,1712,view_course
2021-02-04 00:41:25,7854,1747,view_course
2021-02-04 00:44:02,2000,2721,view_course
2021-02-04 00:44:05,7780,2490,view_course
2021-02-04 00:44:24,7854,1747,detailed_description
2021-02-04 00:45:30,2000,2721,institution
2021-02-04 00:46:08,7780,2490,detailed_description
2021-02-04 00:48:34,7780,2490,rundown
2021-02-04 00:48:46,2224,770,view_course
2021-02-04 00:50:44,2224,770,detailed_description
2021-02-04 00:52:33,2224,770,rundown
2021-02-04 00:53:32,2224,770,institution
2021-02-04 00:59:27,2910,974,view_course
2021-02-04 00:59:45,7329,2086,view_course
2021-02-04 01:05:38,2093,3649,view_course
2021-02-04 01:08:02,995,3044,view_course
2021-02-04 01:09:16,995,3044,institution
2021-02-04 01:14:02,4985,200,view_course
2021-02-04 01:18:14,2060,1061,view_course
2021-02-04 01:19:48,2060,1061,rundown
2021-02-04 01:21:42,2021,1834,view_course
2021-02-04 01:26:49,6601,2416,view_course
2021-02-04 01:27:58,6601,2416,rundown
2021-02-04 01:33:46,6204,3411,view_course
2021-02-04 01:35:25,6204,3411,rundown
2021-02-04 01:35:26,839,2830,view_course
2021-02-04 01:36:20,2745,363,view_course
2021-02-04 01:37:59,2745,363,teacher_profile
2021-02-04 01:38:01,1084,3896,view_course
2021-02-04 01:38:24,839,2830,institution
2021-02-04 01:39:57,1259,3428,view_course
2021-02-04 01:40:32,1084,3896,rundown
2021-02-04 01:40:50,1084,3896,institution
2021-02-04 01:41:05,1259,3428,rundown
2021-02-04 01:43:31,1415,941,view_course
2021-02-04 01:47:51,4770,1321,view_course
2021-02-04 01:48:16,388,1988,view_course
2021-02-04 01:48:28,4770,1321,detailed_description
2021-02-04 01:48:42,4770,1321,rundown
2021-02-04 01:50:28,388,1988,teacher_profile
2021-02-04 01:52:53,7761,3761,view_course
2021-02-04 01:54:11,2496,1360,view_course
2021-02-04 01:54:21,7761,3761,detailed_description
2021-02-04 01:56:15,5523,40,view_course
2021-02-04 01:56:16,5435,65,view_course
2021-02-04 01:57:01,7761,3761,rundown
2021-02-04 01:57:08,7820,2028,view_course
2021-02-04 01:59:14,5435,65,teacher_profile
2021-02-04 01:59:22,7820,2028,rundown
2021-02-04 02:00:16,6408,3837,view_course
2021-02-04 02:00:57,7820,2028,teacher_profile
2021-02-04 02:03:54,7820,2028,institution
2021-02-04 02:12:35,7752,1268,view_course
2021-02-04 02:14:30,7752,1268,teacher_profile
2021-02-04 02:14:45,7752,1268,institution
2021-02-04 02:16:23,2616,797,view_course
2021-02-04 02:17:24,2616,797,rundown
2021-02-04 02:19:23,5660,281,view_course
2021-02-04 02:20:21,635,2830,view_course
2021-02-04 02:20:51,4556,1118,view_course
2021-02-04 02:21:10,5660,281,institution
2021-02-04 02:21:31,4025,621,view_course
2021-02-04 02:22:04,635,2830,rundown
2021-02-04 02:22:57,4556,1118,institution
2021-02-04 02:24:23,881,1523,view_course
2021-02-04 02:24:28,4025,621,institution
2021-02-04 02:24:50,881,1523,teacher_profile
2021-02-04 02:33:26,7864,2495,view_course
2021-02-04 02:35:41,1375,53,view_course
2021-02-04 02:36:26,7864,2495,rundown
2021-02-04 02:37:22,7864,2495,institution
2021-02-04 02:37:47,1375,53,detailed_description
2021-02-04 02:46:31,4613,898,view_course
2021-02-04 02:50:10,1332,2560,view_course
2021-02-04 02:52:12,7586,2564,view_course
2021-02-04 02:52:37,3664,3423,view_course
2021-02-04 02:53:26,7962,3317,view_course
2021-02-04 02:53:35,3664,3423,teacher_profile
2021-02-04 02:54:53,4505,1601,view_course
2021-02-04 02:55:02,7962,3317,detailed_description
2021-02-04 02:55:57,7962,3317,institution
2021-02-04 02:56:52,4505,1601,institution
2021-02-04 02:59:11,7779,1843,view_course
2021-02-04 03:00:03,6387,3295,view_course
2021-02-04 03:00:49,717,2495,view_course
2021-02-04 03:01:42,6829,2082,view_course
2021-02-04 03:02:28,6387,3295,rundown
2021-02-04 03:03:21,717,2495,rundown
2021-02-04 03:04:36,6829,2082,rundown
2021-02-04 03:05:07,6387,3295,teacher_profile
2021-02-04 03:05:29,6356,1387,view_course
2021-02-04 03:09:08,3908,1523,view_course
2021-02-04 03:10:02,4605,1203,view_course
2021-02-04 03:10:57,2275,1241,view_course
2021-02-04 03:11:24,3908,1523,rundown
2021-02-04 03:11:49,4605,1203,teacher_profile
2021-02-04 03:13:03,2275,1241,detailed_description
2021-02-04 03:13:08,3154,3432,view_course
2021-02-04 03:14:05,3908,1523,teacher_profile
2021-02-04 03:15:58,3154,3432,detailed_description
2021-02-04 03:16:18,3154,3432,rundown
2021-02-04 03:16:33,3863,3754,view_course
2021-02-04 03:16:38,3908,1523,institution
2021-02-04 03:19:18,3154,3432,teacher_profile
2021-02-04 03:23:01,5939,3868,view_course
2021-02-04 03:23:42,5323,656,view_course
2021-02-04 03:23:56,5323,656,detailed_description
2021-02-04 03:24:10,5939,3868,detailed_description
2021-02-04 03:25:57,5323,656,rundown
2021-02-04 03:26:46,4113,505,view_course
2021-02-04 03:29:00,4113,505,detailed_description
2021-02-04 03:29:59,4099,1847,view_course
2021-02-04 03:31:17,4099,1847,detailed_description
2021-02-04 03:32:15,3277,2675,view_course
2021-02-04 03:33:54,1673,589,view_course
2021-02-04 03:34:03,3277,2675,rundown
2021-02-04 03:35:06,6482,2171,view_course
2021-02-04 03:36:10,6482,2171,detailed_description
2021-02-04 03:37:49,3909,48,view_course
2021-02-04 03:40:04,7157,195,view_course
2021-02-04 03:41:23,7157,195,detailed_description
2021-02-04 03:50:34,6204,2076,view_course
2021-02-04 03:52:18,2078,1432,view_course
2021-02-04 03:53:05,6204,2076,rundown
2021-02-04 03:58:33,1298,1018,view_course
2021-02-04 04:00:19,1591,2388,view_course
2021-02-04 04:00:54,973,2116,view_course
2021-02-04 04:00:58,1298,1018,rundown
2021-02-04 04:01:57,1695,2402,view_course
2021-02-04 04:02:45,973,2116,institution
2021-02-04 04:03:32,1298,1018,institution
2021-02-04 04:04:45,4446,746,view_course
2021-02-04 04:06:50,381,3089,view_course
2021-02-04 04:06:58,381,3089,detailed_description
2021-02-04 04:09:08,381,3089,institution
2021-02-04 04:12:11,6649,3808,view_course
2021-02-04 04:14:21,6596,1926,view_course
2021-02-04 04:14:47,6649,3808,teacher_profile
2021-02-04 04:22:14,1933,3763,view_course
2021-02-04 04:23:07,5121,1993,view_course
2021-02-04 04:26:39,937,702,view_course
2021-02-04 04:27:59,5801,2444,view_course
2021-02-04 04:31:54,396,3696,view_course
2021-02-04 04:34:06,396,3696,institution
2021-02-04 04:34:37,5833,343,view_course
2021-02-04 04:35:24,5833,343,detailed_description
2021-02-04 04:36:30,5833,343,teacher_profile
2021-02-04 04:37:33,5833,343,institution
2021-02-04 04:46:13,5250,2799,view_course
2021-02-04 04:52:29,5404,3186,view_course
2021-02-04 04:54:52,5404,3186,teacher_profile
2021-02-04 04:56:42,5404,3186,institution
2021-02-04 05:01:07,1572,3454,view_course
2021-02-04 05:01:55,6073,1806,view_course
2021-02-04 05:02:40,1572,3454,detailed_description
2021-02-04 05:02:46,6073,1806,institution
2021-02-04 05:04:21,1572,3454,teacher_profile
2021-02-04 05:08:25,1642,2076,view_course
2021-02-04 05:10:50,1642,2076,detailed_description
2021-02-04 05:13:07,1642,2076,rundown
2021-02-04 05:13:54,6634,3558,view_course
2021-02-04 05:16:40,6634,3558,rundown
2021-02-04 05:18:55,754,468,view_course
2021-02-04 05:19:14,6634,3558,institution
2021-02-04 05:19:37,754,468,rundown
2021-02-04 05:22:30,431,551,view_course
2021-02-04 05:25:35,2057,2958,view_course
2021-02-04 05:25:38,3378,2745,view_course
2021-02-04 05:25:49,3378,2745,teacher_profile
2021-02-04 05:27:18,2057,2958,teacher_profile
2021-02-04 05:27:52,4661,1157,view_course
2021-02-04 05:29:31,7430,3804,view_course
2021-02-04 05:30:31,4661,1157,rundown
2021-02-04 05:30:35,513,3560,view_course
2021-02-04 05:31:19,5179,20,view_course
2021-02-04 05:31:34,1072,621,view_course
2021-02-04 05:31:51,5179,20,institution
2021-02-04 05:32:25,620,518,view_course
2021-02-04 05:32:55,5438,1083,view_course
2021-02-04 05:36:19,4756,1230,view_course
2021-02-04 05:37:25,6419,1103,view_course
2021-02-04 05:46:29,7588,2780,view_course
2021-02-04 05:47:36,5193,2520,view_course
2021-02-04 05:47:56,6145,2851,view_course
2021-02-04 05:48:04,5193,2520,detailed_description
2021-02-04 05:48:56,7588,2780,detailed_description
2021-02-04 05:50:02,7588,2780,rundown
2021-02-04 05:54:47,2836,3720,view_course
2021-02-04 05:55:29,4211,1593,view_course
2021-02-04 05:56:59,2836,3720,rundown
2021-02-04 05:57:13,4211,1593,rundown
2021-02-04 05:57:28,5196,1119,view_course
2021-02-04 05:57:50,5204,244,view_course
2021-02-04 05:57:57,5204,244,rundown
2021-02-04 05:58:10,669,3770,view_course
2021-02-04 05:59:19,669,3770,detailed_description
2021-02-04 06:03:22,5695,2286,view_course
2021-02-04 06:05:16,150,2600,view_course
2021-02-04 06:05:25,150,2600,teacher_profile
2021-02-04 06:05:59,5695,2286,detailed_description
2021-02-04 06:06:20,1732,1974,view_course
2021-02-04 06:08:59,5695,2286,institution
2021-02-04 06:09:27,915,1791,view_course
2021-02-04 06:10:16,2661,1330,view_course
2021-02-04 06:10:27,2661,1330,detailed_description
2021-02-04 06:15:48,4767,2368,view_course
2021-02-04 06:17:28,4767,2368,rundown
2021-02-04 06:19:03,4264,305,view_course
2021-02-04 06:20:23,4264,305,detailed_description
2021-02-04 06:21:28,2806,3011,view_course
2021-02-04 06:23:02,4264,305,teacher_profile
2021-02-04 06:23:13,4264,305,institution
2021-02-04 06:26:17,3668,620,view_course
2021-02-04 06:27:08,2613,1444,view_course
2021-02-04 06:28:49,7450,3492,view_course
2021-02-04 06:29:17,3668,620,rundown
2021-02-04 06:29:50,2613,1444,teacher_profile
2021-02-04 06:29:56,7450,3492,rundown
2021-02-04 06:31:34,1952,484,view_course
2021-02-04 06:32:09,7450,3492,institution
2021-02-04 06:33:41,1952,484,teacher_profile
2021-02-04 06:36:56,6919,3859,view_course
2021-02-04 06:39:24,6919,3859,detailed_description
2021-02-04 06:40:55,3596,1597,view_course
2021-02-04 06:41:22,1062,3950,view_course
2021-02-04 06:43:51,1062,3950,institution
2021-02-04 06:44:19,6219,2701,view_course
2021-02-04 06:49:26,2398,3722,view_course
2021-02-04 06:51:41,2398,3722,rundown
2021-02-04 06:55:14,6407,68,view_course
2021-02-04 07:02:47,5401,2600,view_course
2021-02-04 07:14:22,2251,1165,view_course
2021-02-04 07:14:34,2251,1165,teacher_profile
2021-02-04 07:19:29,268,2692,view_course
2021-02-04 07:21:12,268,2692,detailed_description
2021-02-04 07:21:30,268,2692,teacher_profile
2021-02-04 07:22:59,1659,3885,view_course
2021-02-04 07:24:34,1659,3885,teacher_profile
2021-02-04 07:26:01,7003,841,view_course
2021-02-04 07:28:24,3261,3520,view_course
2021-02-04 07:28:24,5875,1258,view_course
2021-02-04 07:28:35,7003,841,rundown
2021-02-04 07:30:13,3261,3520,institution
2021-02-04 07:30:48,7003,841,institution
2021-02-04 07:30:50,5875,1258,detailed_description
2021-02-04 07:31:41,4120,1225,view_course
2021-02-04 07:32:17,4120,1225,institution
2021-02-04 07:32:50,5875,1258,rundown
2021-02-04 07:34:41,6755,7,view_course
2021-02-04 07:37:07,743,1150,view_course
2021-02-04 07:37:35,6755,7,institution
2021-02-04 07:41:21,5279,570,view_course
2021-02-04 07:51:10,6535,924,view_course
2021-02-04 07:54:24,4246,2952,view_course
2021-02-04 07:54:30,4246,2952,detailed_description
2021-02-04 07:59:47,5477,3870,view_course
2021-02-04 08:00:12,5477,3870,detailed_description
2021-02-04 08:00:13,3304,728,view_course
2021-02-04 08:00:49,957,2682,view_course
2021-02-04 08:01:12,5477,3870,rundown
2021-02-04 08:02:11,3304,728,detailed_description
2021-02-04 08:03:27,3587,2109,view_course
2021-02-04 08:03:55,6215,64,view_course
2021-02-04 08:04:25,3304,728,rundown
2021-02-04 08:04:55,3587,2109,institution
2021-02-04 08:06:19,6215,64,teacher_profile
2021-02-04 08:07:55,5559,2339,view_course
2021-02-04 08:08:19,5559,2339,detailed_description
2021-02-04 08:19:51,943,1747,view_course
2021-02-04 08:21:56,943,1747,rundown
2021-02-04 08:23:31,943,1747,teacher_profile
2021-02-04 08:25:09,943,1747,institution
2021-02-04 08:29:05,6478,3772,view_course
2021-02-04 08:31:10,6478,3772,rundown
2021-02-04 08:32:02,6478,3772,teacher_profile
2021-02-04 08:32:30,3768,3606,view_course
2021-02-04 08:32:52,483,1831,view_course
2021-02-04 08:34:17,483,1831,rundown
2021-02-04 08:34:59,3768,3606,detailed_description
2021-02-04 08:36:00,3614,3718,view_course
2021-02-04 08:38:29,3614,3718,detailed_description
2021-02-04 08:44:39,6127,2845,view_course
2021-02-04 08:49:20,6764,1597,view_course
2021-02-04 08:56:10,2583,810,view_course
2021-02-04 08:57:16,2242,167,view_course
2021-02-04 08:57:40,1217,86,view_course
2021-02-04 08:58:08,5508,3246,view_course
2021-02-04 08:58:12,2583,810,detailed_description
2021-02-04 08:59:16,2242,167,institution
2021-02-04 08:59:57,5508,3246,rundown
2021-02-04 09:00:11,2583,810,institution
2021-02-04 09:00:22,4129,2076,view_course
2021-02-04 09:00:30,1217,86,rundown
2021-02-04 09:00:40,4129,2076,teacher_profile
2021-02-04 09:00:44,1217,86,institution
2021-02-04 09:00:51,3475,3664,view_course
